line,start_time,end_time,text
450,"00:32:35,979","00:32:39,812",(ominous breathing continues)
451,"00:32:49,952","00:32:53,785",(ominous breathing continues)
452,"00:32:58,963","00:33:02,046",(footsteps thudding)
453,"00:33:05,006","00:33:08,839",(ominous breathing continues)
454,"00:33:19,975","00:33:23,808",(ominous breathing continues)
455,"00:33:34,815","00:33:38,648",(ominous breathing continues)
456,"00:33:54,807","00:33:59,807","- Hey, where were you?"
457,"00:34:01,206","00:34:03,405",- Nikita Sorry.
458,"00:34:03,405","00:34:05,899",- We need to head back.
459,"00:34:05,899","00:34:09,732",(ominous breathing continues)
