line,start_time,end_time,text
392,"00:24:58,581","00:24:59,707","You're the new guy, right?"
393,"00:25:00,416","00:25:01,417",Yeah.
394,"00:25:01,501","00:25:03,920","You ever wonder why there
was a job opening?"
395,"00:25:05,713","00:25:07,090",Hey.
396,"00:25:07,173","00:25:09,759",Don't ever turn your back to the cage.
397,"00:25:53,720","00:25:55,847","Lift me up.
I can't see!"
398,"00:25:56,055","00:25:58,141",I'm not Dad. And you're not five.
399,"00:25:58,766","00:26:02,520","I can still ride the Triceratops.
I'm 47-and-a-half inches."
400,"00:26:02,729","00:26:03,855",This place is for little kids.
401,"00:26:05,773","00:26:06,733","Yeah, I know."
402,"00:26:06,816","00:26:09,068","- Wanna go on the spinning dinosaur eggs?
- Nope."
403,"00:26:10,319","00:26:12,280",Cover up your dork pouch.
404,"00:26:12,655","00:26:13,990",Because it's my wedding.
405,"00:26:14,115","00:26:16,367","No, Alec's not having a bachelor party."
406,"00:26:16,492","00:26:18,119",Because all his friends are animals.
407,"00:26:18,369","00:26:19,370",Scatter.
408,"00:26:19,495","00:26:21,664","- What?
- Go. Run. Go!"
409,"00:26:26,961","00:26:27,962",Yuck!
410,"00:26:43,019","00:26:45,146","The next T-Rex feeding
will begin in 10 minutes."
411,"00:26:45,271","00:26:47,148","- T-Rex! Come on, man! Come on!
- Okay."
412,"00:26:47,273","00:26:48,566",Let's go!
413,"00:26:48,691","00:26:50,526","Parents be aware, this show may be"
414,"00:26:50,610","00:26:52,653",disturbing for smaller children.
415,"00:27:04,540","00:27:05,792","Hey, Mom."
416,"00:27:05,875","00:27:08,961","You were supposed to call
me when you landed."
417,"00:27:09,045","00:27:10,171",Are you having fun?
418,"00:27:10,379","00:27:12,131","Yeah, I guess."
419,"00:27:13,841","00:27:16,594","Aunt Claire gave us passes,
so we don't have to wait in line."
420,"00:27:16,803","00:27:18,179","Wait, she's not with you?"
421,"00:27:24,393","00:27:25,394","Hey, Karen!"
422,"00:27:25,603","00:27:27,522","Hi, Claire. How's it going?"
423,"00:27:28,147","00:27:30,149","Yeah, everything's great.
The boys are having fun."
424,"00:27:30,233","00:27:32,860","Everyone's... Yeah, everyone's good."
425,"00:27:32,944","00:27:34,445","Really? Because I just hung up with Zach,"
